Kreuzgasse	2	07743	11.6146146470468	50.959113766396	29
Kreuzgasse	4	07743	11.6146405414619	50.95927128694	29
Kreuzgasse	6	07743	11.6147253209973	50.9593695485976	29
Kreuzgasse	8	07743	11.6147935940348	50.9595713583193	29
Kreuzgasse	10	07743	11.6151262719666	50.9597194219972	29
Thomas-Müntzer-Weg	1	07743	11.6136117156189	50.9600923540049	29
Thomas-Müntzer-Weg	16	07743	11.6136214658745	50.9605106302335	29
Thomas-Müntzer-Weg	2	07743	11.6145938966556	50.9596462469258	29
Max-Gräfe-Gasse	24	07743	11.6148391743769	50.9589412029509	29
Kreuzgasse	11	07743	11.6155953011072	50.9602896939038	29
Florian-Geyer-Weg	2	07743	11.6175718050999	50.9587743133555	30
Max-Gräfe-Gasse	7	07743	11.615741971375	50.957865286328	29
Thomas-Müntzer-Weg	13	07743	11.6142119681368	50.9613463475608	29
Thomas-Müntzer-Weg	7	07743	11.6132009680451	50.9606923781121	29
Thomas-Müntzer-Weg	11	07743	11.6134823311499	50.9610424127772	29
Thomas-Müntzer-Weg	20	07743	11.6136802420718	50.9608132544988	29
Auf dem Schafberge	2	07743	11.6128113365973	50.9603705497468	29
Auf dem Schafberge	6	07743	11.6116693329698	50.9605195427799	29
Auf dem Schafberge	10	07743	11.6120850181108	50.9610677149631	29
Jägerbergstrasse	1	07743	11.6117464933254	50.959406566008	29
Jägerbergstrasse	2	07743	11.6123834122448	50.9594563535272	29
Jägerbergstrasse	3	07743	11.6121613539578	50.9592919398934	29
Jägerbergstrasse	4	07743	11.6122829854234	50.9596326548067	29
Jägerbergstrasse	6	07743	11.6119716965069	50.9597553836645	29
Jägerbergstrasse	8	07743	11.6119929441517	50.959560428644	29
Jägerbergstrasse	10	07743	11.6116756278082	50.9597968925977	29
Pfarrgasse	7	07743	11.6125677088049	50.9589637677047	29
Pfarrgasse	9	07743	11.6123803305684	50.959007553458	29
Pfarrgasse	11	07743	11.6120718096698	50.9590687849785	29
Thomas-Müntzer-Weg	5	07743	11.6134269982527	50.9604687320983	29
Thomas-Müntzer-Weg	8	07743	11.6140528246909	50.959920130762	29
Thomas-Müntzer-Weg	10	07743	11.6138466428468	50.960030132208	29
Thomas-Müntzer-Weg	12	07743	11.6137319243693	50.9601589435862	29
Pfarrgasse	5	07743	11.6129406043974	50.9588158871186	29
Pfarrgasse	3	07743	11.6131478172839	50.9591995862231	29
Am Rosenhang	1	07743	11.6109544198969	50.9533530617742	31
Am Rosenhang	7	07743	11.6119480529887	50.9541168411834	31
Am Rosenhang	9	07743	11.6121071827217	50.954220427827	31
Am Rosenhang	13	07743	11.6123842375493	50.9545637733533	31
Am Rosenhang	4	07743	11.6113522553338	50.9533038781577	31
Am Rosenhang	6	07743	11.6116736180958	50.9535006992485	31
Schreckenbachweg	21	07743	11.613446489587	50.9534746675591	31
Schreckenbachweg	22	07743	11.6136343010928	50.9536948795055	31
Schreckenbachweg	4	07743	11.6126937809783	50.953173586706	31
Schreckenbachweg	5	07743	11.6126538280803	50.9531365635424	31
Schreckenbachweg	6	07743	11.6125173520793	50.9530421225519	31
Schreckenbachweg	1	07743	11.6134158660005	50.9540320842294	31
Rautal	10	07743	11.6105659859089	50.9539024101515	31
Brückenstrasse	6	07743	11.6194097270982	50.9564818530822	29
Brückenstrasse	1a	07743	11.618230790679	50.9573832951113	29
Naumburger Strasse	98a	07743	11.6174727921543	50.9563659158485	29
Naumburger Strasse	98	07743	11.6170489872273	50.9557967029973	29
Naumburger Strasse	96b	07743	11.6160003620088	50.9544097839241	29
Closewitzer Strasse	19	07743	11.602210459368	50.9535433722805	27
Unterer Sachseneckweg	2b	07743	11.605193018259	50.951242640392	22
Unterer Sachseneckweg	2c	07743	11.6050546046558	50.9513545442988	22
Unterer Sachseneckweg	2	07743	11.6045616369786	50.9509366425822	22
Unterer Sachseneckweg	4	07743	11.6043874543183	50.9511886812474	22
Naumburger Strasse	62	07743	11.6098083770927	50.9501188827527	28
Naumburger Strasse	64	07743	11.6100458685311	50.9500266844769	28
Naumburger Strasse	66	07743	11.6102834422843	50.9499420615049	28
Erich-Kuithan-Strasse	1	07743	11.6081821184287	50.9513082760376	27
Erich-Kuithan-Strasse	2	07743	11.60901897174	50.9512349561083	31
Erich-Kuithan-Strasse	3	07743	11.6083426343743	50.9514310820922	27
Erich-Kuithan-Strasse	5	07743	11.608515028665	50.9515612896713	27
Erich-Kuithan-Strasse	7	07743	11.6093954255246	50.952155214627	27
Naumburger Strasse	41b	07743	11.6076263116089	50.9508454160689	22
Naumburger Strasse	41	07743	11.6073778301915	50.9508078035454	22
Naumburger Strasse	43	07743	11.6078517046443	50.9508468319991	22
Naumburger Strasse	45	07743	11.6080558787779	50.9507586907162	22
Schreckenbachweg	7	07743	11.6124593357877	50.9529901896502	31
Schreckenbachweg	8	07743	11.6122773468661	50.9528635068445	31
Camburger Strasse	86	07743	11.6102384844273	50.9493626095271	28
Camburger Strasse	88	07743	11.6104160703658	50.949493352	28
Naumburger Strasse	68	07743	11.6110452110566	50.950081892001	31
Naumburger Strasse	70	07743	11.6113478482283	50.9503484370407	31
Naumburger Strasse	72	07743	11.6115570748978	50.9505054282011	31
Am Steinbach	7	07743	11.6141474538093	50.9511745669991	31
Hirtengasse	1	07743	11.6148474868838	50.9515891960467	31
Hirtengasse	2	07743	11.6146591559464	50.9513299205099	31
Hirtengasse	3	07743	11.6152509247479	50.9514225195729	31
Hirtengasse	4	07743	11.6145454571713	50.9512018750216	31
Hirtengasse	5	07743	11.6149858776923	50.9512653741476	31
Hirtengasse	7	07743	11.6149063549361	50.9510980191615	31
Mönchsgasse	6	07743	11.6155269412414	50.9512848997068	31
Oberes Munketal	6	07743	11.5841687121064	50.9459718475491	19
Oberes Munketal	8	07743	11.5841078693439	50.9457208491096	19
Oberes Munketal	14	07743	11.5809309075605	50.9462805381015	19
An der Eule	26	07743	11.5920971352183	50.9486333126709	25
Munketal	10	07743	11.5919481365895	50.9445759555097	25
Munketal	9	07743	11.5926448155904	50.9440831116385	26
Schützenhofstrasse	3	07743	11.5939173015974	50.9440721950601	25
Sachseneckweg	49	07743	11.5961164721318	50.9531201747703	24
Im Linsenland	103	07751	11.6395808512977	50.9552898623811	75
Im Linsenland	104	07751	11.6397554870443	50.955153862692	75
Im Linsenland	105	07751	11.6399553859063	50.9550179831094	75
Im Linsenland	106	07751	11.6401479756929	50.9548828661175	75
Im Linsenland	107	07751	11.6403315849063	50.9547594333344	75
Im Linsenland	108	07751	11.6405298560137	50.9546345243285	75
Im Linsenland	109	07751	11.640788742268	50.9545422399301	75
Im Linsenland	110	07751	11.6409957567364	50.9544271471816	75
Im Linsenland	111	07751	11.6397869163671	50.9554303824271	75
Im Linsenland	112	07751	11.6401435786516	50.9551723720103	75
Im Linsenland	113	07751	11.6403251520731	50.9550518215221	75
Im Linsenland	114	07751	11.6405476276856	50.9549218950413	75
Im Linsenland	116a	07751	11.6412688798251	50.9546291705209	75
Im Linsenland	116b	07751	11.6414607821546	50.9545213603717	75
Im Linsenland	115	07751	11.6407852619343	50.954823017737	75
Im Linsenland	116	07751	11.6410195352455	50.9547280038951	75
Lange Strasse	1	07751	11.6380399870789	50.9556074726604	75
Lange Strasse	1a	07751	11.6382731801784	50.9555925455487	75
Lange Strasse	2	07751	11.637857554658	50.955513018865	75
Lange Strasse	3	07751	11.6376774199062	50.9553495074511	75
Lange Strasse	4	07751	11.6375823209194	50.9553117523688	75
Lange Strasse	5	07751	11.6374614140457	50.9551653738689	75
Lange Strasse	6	07751	11.6372592106091	50.9549992769078	75
Lange Strasse	7	07751	11.6370689855894	50.9548338573279	75
Lange Strasse	8	07751	11.6369525598632	50.9547587529985	75
Lange Strasse	16	07751	11.6363545756655	50.9543098465095	75
Lange Strasse	22	07751	11.6360323951814	50.9540605520457	75
Lange Strasse	23	07751	11.6359530755551	50.9539183369387	75
Lange Strasse	24	07751	11.6357727477305	50.9536504602525	75
Lange Strasse	25	07751	11.6357345186913	50.9535829710179	75
Lange Strasse	26	07751	11.63560461295	50.9534354580686	75
Lange Strasse	27	07751	11.6355426897043	50.9532479552035	75
Lange Strasse	28	07751	11.6355160312877	50.9531262911723	75
Lange Strasse	30	07751	11.6361223917497	50.9529020916764	75
Lange Strasse	31	07751	11.635733376578	50.9527345581656	75
Lange Strasse	32	07751	11.6353034805656	50.9529916561644	75
Lange Strasse	33	07751	11.6353759169587	50.9533051576858	75
Lange Strasse	34	07751	11.6350672714627	50.9534200920678	75
Lange Strasse	35	07751	11.6354735483719	50.9535014131834	75
Lange Strasse	36	07751	11.6355678819815	50.9536681024807	75
Lange Strasse	37	07751	11.6357180273199	50.9538372127322	75
Lange Strasse	52	07751	11.6360554175806	50.954201679078	75
Lange Strasse	53	07751	11.6361227510591	50.9542869963757	75
Lange Strasse	78	07751	11.6374191945762	50.9554808802514	75
Lange Strasse	79	07751	11.6373668856006	50.9552642689827	75
Lange Strasse	80	07751	11.6370428708339	50.9551632616549	75
Lange Strasse	81	07751	11.6370823430253	50.9550066878453	75
Kirchstrasse	64	07751	11.6358915272366	50.9552477513428	75
Kirchstrasse	65	07751	11.6351378487019	50.9551210255811	75
Kirchstrasse	68	07751	11.6351424590266	50.9556603066297	75
Kirchstrasse	69	07751	11.6356685569037	50.955673876932	75
Kirchstrasse	70	07751	11.6361305766011	50.9555016594177	75
Kirchstrasse	71	07751	11.6363449494831	50.9553978917195	75
Kirchstrasse	72	07751	11.6364856919987	50.9554194352557	75
Kirchstrasse	74	07751	11.6367459857325	50.9555997629964	75
Kirchstrasse	75	07751	11.6368459733873	50.9554999269431	75
Kirchstrasse	76	07751	11.6369913407547	50.9555106255126	75
Kirchstrasse	76a	07751	11.6371082003492	50.9557009345726	75
Kirchstrasse	77	07751	11.6374780609826	50.9555580773823	75
Kirchstrasse	84	07751	11.6365473706774	50.9553593583059	75
Kirchstrasse	85	07751	11.636779872141	50.9553931968263	75
An der Schule	61	07751	11.6363755737855	50.9546727543511	75
An der Schule	63	07751	11.6361991402505	50.9550886896486	75
An der Schule	82	07751	11.6366150025262	50.9549916279476	75
An der Schule	83	07751	11.6364269978308	50.9550522859429	75
Bachgasse	54	07751	11.6358767726037	50.9544686032234	75
Bachgasse	55	07751	11.6356048810691	50.9543449727111	75
Bachgasse	56	07751	11.6350225590636	50.9546674182446	75
Bachgasse	57	07751	11.6350401461151	50.9548416076463	75
Bachgasse	58	07751	11.6357465346121	50.9545411672856	75
Bachgasse	59	07751	11.6356330754183	50.9547313987993	75
Mühlgasse	47	07751	11.6352271701025	50.9539556955705	75
Mühlgasse	49	07751	11.6348989883039	50.9541618594317	75
Mühlgasse	50	07751	11.6352206817228	50.9541049197405	75
Mühlgasse	51	07751	11.6356447790872	50.9540723526783	75
An der Mühle	48	07751	11.6346087512612	50.9545331634714	75
An der Mühle	48c	07751	11.6347182762291	50.9548921975699	75
An der Mühle	67	07751	11.6346300051477	50.9552066652847	75
Kunitzer Hirtengasse	10	07751	11.6368021794163	50.9544664874265	75
Kunitzer Hirtengasse	11	07751	11.6376440905061	50.9542854346118	75
Kunitzer Hirtengasse	15	07751	11.6364541497037	50.9543960941455	75
Am Spielberg	12	07751	11.6377704519108	50.9540427107134	75
Am Spielberg	13	07751	11.6375527364283	50.9540763439686	75
Am Spielberg	14	07751	11.6373526185239	50.9542016052333	75
Am Spielberg	17	07751	11.6366295064916	50.9541561236529	75
Am Spielberg	18	07751	11.636388469888	50.9538263271191	75
Am Spielberg	19	07751	11.6363727666155	50.9537594810397	75
Am Spielberg	20	07751	11.6368675815626	50.9533839741233	75
Am Spielberg	21	07751	11.6363847036682	50.9535842913724	75
Am Spielberg	87	07751	11.6380131508667	50.9539265405336	75
Kunitzburgweg	86	07751	11.640206700027	50.9565017228787	75
Kunitzburgweg	88	07751	11.6383815687801	50.9559083611047	75
Kunitzburgweg	96	07751	11.6386681786032	50.9561266634954	75
Auf der Gebind	118	07751	11.6379500032081	50.9561257557705	75
Am Spielberg	91	07751	11.6369252136479	50.954210026552	75
Talsteinstrasse	97	07751	11.6348789821398	50.9530476281053	75
Sackgasse	42	07751	11.634664659514	50.9531431833164	75
Sackgasse	44	07751	11.63461669604	50.9535156667034	75
Sackgasse	45	07751	11.6349122636304	50.9537576079633	75
Sackgasse	46	07751	11.635075035371	50.9538501127542	75
Talsteinstrasse	4	07751	11.635265580026	50.9522231849135	75
Talsteinstrasse	100	07751	11.6345456627059	50.9525660913638	75
Talsteinstrasse	101	07751	11.6344260461991	50.9524426025633	75
Löbstedter Strasse	85	07749	11.6060018641879	50.9445740026781	3
Unstrutweg	2a	07743	11.611620881591	50.9481553272339	3
Ilmstrasse	4a	07743	11.6101048798761	50.9475028243155	3
Reifsteinweg	2	07745	11.5916006624987	50.8971539571382	32
Reifsteinweg	4	07745	11.5914508970905	50.897283101771	32
Reifsteinweg	6	07745	11.5913927373314	50.8974192272359	32
Reifsteinweg	8	07745	11.5913189324014	50.8975178208193	32
Reifsteinweg	10a	07745	11.591509342313	50.8980132041488	32
Reifsteinweg	10	07745	11.5911861913727	50.8977453634962	32
Reifsteinweg	12a	07745	11.5917976025341	50.8980078771599	32
Reifsteinweg	12	07745	11.5910457802512	50.8978954695382	32
Reifsteinweg	14a	07745	11.5912087997622	50.8981505845918	32
Reifsteinweg	14	07745	11.5909421947268	50.8980665571468	32
Grillenweg	2	07745	11.5891062179022	50.8978761229409	32
Grillenweg	3	07745	11.5889118960836	50.8980407495229	32
Geraer Strasse	53	07745	11.5893288360368	50.8977649484371	32
Geraer Strasse	61	07745	11.5906411424669	50.8972978797366	32
Geraer Strasse	63	07745	11.5908186733578	50.8972366290722	32
Geraer Strasse	65	07745	11.5910200191754	50.8971697353696	32
Grenzstrasse	2	07745	11.591933884966	50.8964729556248	32
Grenzstrasse	1	07745	11.5922041166888	50.8960762602363	32
Grenzstrasse	1a	07745	11.5916293059872	50.8952221877366	32
Am Schloßweidigt	5	07745	11.5940770795883	50.8954265407049	32
Göschwitzer Strasse	11	07745	11.5974638654585	50.8954428772332	32
Geraer Strasse	87	07745	11.5953903332134	50.897155911549	32
Geraer Strasse	89	07745	11.5956024422103	50.8971207337549	32
Rudolstädter Strasse	39	07745	11.5829904586736	50.8965883098415	48
Unterdorfstrasse	8a	07749	11.5931809080089	50.9048654566028	60
Unterdorfstrasse	8	07749	11.5930087336569	50.9048047924321	60
Unterdorfstrasse	10a	07749	11.5931143818374	50.905210211737	60
Unterdorfstrasse	10b	07749	11.5930476797695	50.9053383135751	60
Unterdorfstrasse	10	07749	11.5926712950658	50.9050051260225	60
Unterdorfstrasse	13	07749	11.5918839113544	50.9053342310592	60
Unterdorfstrasse	14	07749	11.5920572920424	50.9051849159693	60
Unterdorfstrasse	17	07749	11.5920159598488	50.9055936630585	60
Unterdorfstrasse	20	07749	11.5921200972017	50.9056320545637	60
Unterdorfstrasse	21	07749	11.5917275226435	50.9058106490507	60
Unterdorfstrasse	22	07749	11.5920072480429	50.9057229361182	60
Unterdorfstrasse	24	07749	11.592083985868	50.9059141590176	60
Unterdorfstrasse	26	07749	11.5918017342947	50.9058864215536	60
Unterdorfstrasse	29	07749	11.5916711201597	50.9061561786206	60
Unterdorfstrasse	31	07749	11.5915990247708	50.9062426356057	60
Hinterweg	24	07749	11.6002681926561	50.9048779178841	60
Unterdorfstrasse	2	07749	11.5942459060168	50.9043676102619	60
Unterdorfstrasse	4	07749	11.5934959757235	50.9046362696952	60
Unterdorfstrasse	6	07749	11.593514543533	50.9047702896581	60
Ahornstrasse	1	07745	11.579442391376	50.9069907328384	46
Ahornstrasse	2	07745	11.5794618210538	50.9069438886696	46
Ahornstrasse	3	07745	11.5795735506647	50.9068319447829	46
Ahornstrasse	4	07745	11.5795884043958	50.9067880235729	46
Ahornstrasse	5	07745	11.5796352312143	50.9066667403573	46
Ahornstrasse	6	07745	11.5796543455407	50.9066185646355	46
Ahornstrasse	8	07745	11.5797174893924	50.9064597386811	46
Ahornstrasse	9	07745	11.5797635938077	50.9063396663374	46
Ahornstrasse	10	07745	11.5797804849954	50.9062983772331	46
Ahornstrasse	11	07745	11.5798385447796	50.9061752196096	46
Ahornstrasse	7	07745	11.5797001821512	50.9065077591053	46
Ahornstrasse	12	07745	11.5798548110451	50.9061338473465	46
Enzianweg	3	07745	11.5806312522782	50.9063944108191	46
Enzianweg	4	07745	11.5809898434463	50.9063924273112	46
Enzianweg	5	07745	11.58059742929	50.9063921893416	46
Enzianweg	6	07745	11.5810999997099	50.9064068414309	46
Enzianweg	7	07745	11.5805040394643	50.9067235750237	46
Enzianweg	9	07745	11.5804627954305	50.9067169046206	46
Quendelweg	15	07745	11.5791596685077	50.906292738106	46
Kornblumenweg	2	07745	11.5760801635892	50.9070255800087	47
Kornblumenweg	4	07745	11.575999686379	50.9070202094393	47
Kornblumenweg	6	07745	11.5754059958641	50.9069775866888	47
Kornblumenweg	8	07745	11.575308600737	50.9069706170877	47
Kornblumenweg	10	07745	11.5747206605957	50.9069274004758	47
Kornblumenweg	12	07745	11.5746262213515	50.9069205938685	47
Kornblumenweg	1	07745	11.5763927188056	50.906815878119	47
Kornblumenweg	3	07745	11.5763147777312	50.9068083685615	47
Kornblumenweg	5	07745	11.5760185954536	50.9068069780623	47
Kornblumenweg	7	07745	11.5759313858262	50.9068009358248	47
Kornblumenweg	9	07745	11.5756484158221	50.9067821659697	47
Kornblumenweg	11	07745	11.5755767599067	50.9067761079892	47
Kornblumenweg	13	07745	11.5752933522646	50.9067556953306	47
Kornblumenweg	15	07745	11.5752135049028	50.9067499130086	47
Kornblumenweg	17	07745	11.5749194814868	50.9067271226994	47
Kornblumenweg	19	07745	11.5748391988139	50.9067223183495	47
Kornblumenweg	21	07745	11.5745666343666	50.9067019056402	47
Kornblumenweg	23	07745	11.574490057229	50.906697671853	47
Lilienweg	1	07745	11.5765668758056	50.9059331975335	47
Lilienweg	2	07745	11.576483112171	50.9062715971752	47
Lilienweg	3	07745	11.576482505733	50.9059308874704	47
Lilienweg	4	07745	11.5763936685258	50.9062643066992	47
Lilienweg	5	07745	11.5761931398032	50.905970361606	47
Lilienweg	6	07745	11.5761095113806	50.9061784740882	47
Lilienweg	7	07745	11.5760971160789	50.9059628852544	47
Lilienweg	8	07745	11.5760449649017	50.9061739703074	47
Lilienweg	9	07745	11.5757984462296	50.9059764159158	47
Lilienweg	10	07745	11.5757389881958	50.9061505677988	47
Lilienweg	11	07745	11.5757216432491	50.9059642896999	47
Lilienweg	12	07745	11.5756684516054	50.906145035302	47
Lilienweg	13	07745	11.5754501952047	50.9059117111217	47
Lilienweg	14	07745	11.5753633903501	50.9061194957281	47
Lilienweg	15	07745	11.5753680605229	50.9059059116132	47
Lilienweg	16	07745	11.575285872376	50.9061140724878	47
Lilienweg	17	07745	11.575079381351	50.9058827783474	47
Lilienweg	18	07745	11.5749982359258	50.9060938268852	47
Lilienweg	19	07745	11.5750008524853	50.905877566983	47
Lilienweg	20	07745	11.5749213585117	50.9060883248288	47
Lilienweg	21	07745	11.5746985813026	50.90585208821	47
Lilienweg	22	07745	11.5746243529321	50.9060634508282	47
Lilienweg	23	07745	11.5746245128577	50.9058472883327	47
Lilienweg	24	07745	11.5745410273488	50.9060572688647	47
Buchenweg	2	07745	11.5741734315588	50.9070674694003	47
Buchenweg	4	07745	11.5741829033049	50.9069921505781	47
Buchenweg	6	07745	11.57420874599	50.9066894399645	47
Buchenweg	8	07745	11.5742169639779	50.9066150102275	47
Buchenweg	10	07745	11.5742424718979	50.9064620711014	47
Buchenweg	12	07745	11.5742441011817	50.9063942252865	47
Buchenweg	14	07745	11.5742639539841	50.9061933945535	47
Buchenweg	16	07745	11.5742705195107	50.9061176036599	47
Buchenweg	18	07745	11.5742806611421	50.9059878294198	47
Buchenweg	20	07745	11.5742852988222	50.9059301799818	47
